order_id,product_id,product_name,category,quantity,unit_price
ORD-18862132,897,Colorful Puzzle,Toys,2,65.77
ORD-18862132,580,Colorful Blocks,Toys,2,218.0
ORD-18862132,1000,Compact Speaker,ELECTRONICS,2,86.42
ORD-18862132,264,Compact Headphones,Electronics,1,173.3
ORD-18862132,462,Educational Car, Toys ,1,156.7
ORD-18862132,375,Classic Shirt,Clothing,2,141.92
ORD-00753234,782,Smart Camera,Electronics,4,126.19
ORD-00753234,343,Educational Doll,Toys,3,248.48
ORD-00753234,240,Compact Camera,Electronics,5,88.23
ORD-00753234,205,Illustrated Anthology,Books,1,10.43
ORD-00753234,714,Classic Jacket,Clothing,4,147.18
ORD-00753234,141,Classic Guide,Books,5,59.41
ORD-00753234,1152,Hardcover Anthology,Books,2,248.58
ORD-84218252,1284,Compact Headphones,Electronics,1,182.33
ORD-84218252,1150,Classic Sweater,Clothing,2,42.55
ORD-84218252,681,Compact Speaker,  Electronics  ,1,17.14
ORD-84218252,1194,Illustrated Anthology,Books,1,140.31
ORD-84218252,983, Fun Doll  ,Toys,2,11.74
ORD-66749140,1166,Stylish Jacket,Clothing,5,86.83
ORD-66749140,772,Smart Camera,Electronics,5,174.13
ORD-83035091,920,Cozy Lamp,Home,3,86.28
ORD-83035091,1017,Modern Guide,Books,1,7.98
ORD-83035091,956,Modern Chair,Home,3,21.65
ORD-83035091,1217,Durable Shirt,Clothing,2,196.87
ORD-57852919,692,Rustic Lamp,Home,2,143.73
ORD-57852919,851, Modern Chair ,Home,2,226.53
ORD-57852919,353,Compact Camera,Electronics,1,130.57
ORD-57852919,233,Modern Anthology, Books  ,1,188.43
ORD-57852919,416,Durable Jacket,Clothing,2,245.24
ORD-57852919,15,Classic Jeans,Clothing,1,176.42
ORD-91114285,1089,Colorful Puzzle,Toys,1,93.58
ORD-91114285,1009,Modern Rug,Home,5,220.25
ORD-91114285,961,Portable Headphones,Electronics,3,225.23
ORD-91114285,368,Compact Speaker,ELECTRONICS,3,104.73
ORD-91114285,608,Interactive Car,Toys,1,28.34
ORD-91114285,199,Educational Blocks,Toys,2,221.36
ORD-91114285,881,MODERN LAMP,Home,5,229.96
ORD-91114285,237,Illustrated Novel,Books,2,66.62
ORD-91114285,782,Smart Camera,Electronics,4,126.19
ORD-91114285,217,Colorful Blocks,Toys,2,129.36
ORD-86517430,567,Rustic Table,Home,3,139.64
ORD-86517430,453,Hardcover Guide,Books,2,31.04
ORD-86517430,894,  Portable Speaker ,Electronics,4,205.11
ORD-86517430,1189,Elegant Rug,home,5,39.73
ORD-86517430,332,  Comfortable Jacket  ,Clothing,3,62.54
ORD-86517430,1121, Rustic Lamp  ,Home,3,177.14
ORD-65943303,471,Educational Car,Toys,2,138.34
ORD-65943303,960,Stylish Jacket,Clothing,1,66.11
ORD-65943303,1048,Compact Headphones,Electronics,1,41.21
ORD-65943303,691,Cozy Chair,Home,2,108.99
ORD-46400434,1232, Rustic Rug ,Home,1,50.29
ORD-46400434,86,Durable Jacket,Clothing,1,69.77
ORD-46400434,1101,Illustrated Anthology, Books  ,1,141.23
ORD-46400434,849,Elegant Chair,Home,1,209.25
ORD-46400434,675, Cozy Chair  ,Home,2,238.61
ORD-46400434,663,Durable Shirt,Clothing,2,133.18
ORD-65672485,312,Classic Sweater,Clothing,3,25.38
ORD-65672485,1276,Compact Monitor,Electronics,3,17.58
ORD-65672485,83,Modern Memoir,Books,4,96.85
ORD-65672485,1197,Modern Rug,  Home  ,1,217.2
ORD-65672485,1040,Portable Headphones,Electronics,4,58.79
ORD-65672485,952,Modern Chair,Home,2,199.23
ORD-65672485,925,Educational Puzzle,  Toys  ,5,237.85
ORD-65672485,939,Comfortable Shirt,Clothing,1,192.44
ORD-65672485,996,Classic Anthology,Books,6,183.48
ORD-89551890,742,Compact Headphones,Electronics,1,89.62
ORD-89551890,1087,Elegant Lamp,Home,2,243.63
ORD-89551890,1282,Smart Monitor,Electronics,3,25.26
ORD-89551890,1237,Comfortable Jeans,Clothing,3,49.85
ORD-87960898,277,Colorful Doll,toys,2,215.24
ORD-87960898,489,Hardcover Guide,Books,5,232.52
ORD-87960898,960,Stylish Jacket,Clothing,2,66.11
ORD-87960898,429,Classic Novel,Books,5,221.53
ORD-87960898,36,Illustrated Anthology,Books,1,97.34
ORD-87960898,879,Modern Lamp,Home,3,220.35
ORD-87960898,154, Comfortable Jeans  ,Clothing,2,80.91
ORD-87960898,274,modern table,Home,4,190.54
ORD-21044583,1018,Rustic Rug,Home,2,248.18
ORD-53650422,882,Wireless Camera, Electronics ,1,179.7
ORD-53650422,428,Smart Speaker,Electronics,1,220.34
ORD-92903416,458,Cozy Rug,Home,1,101.84
ORD-92903416,493,Elegant Table,Home,3,99.37
ORD-92903416,702,Hardcover Anthology,Books,2,195.34
ORD-92903416,374,Rustic Rug,Home,1,84.66
ORD-92903416,1038,Interactive Doll,Toys,4,211.74
ORD-92903416,642,Compact Headphones,Electronics,2,164.37
ORD-92903416,395,Illustrated Memoir,Books,5,160.97
ORD-92903416,1124,Classic Sweater,Clothing,1,37.56
ORD-96417106,1144, Rustic Rug  ,Home,4,183.25
ORD-96417106,1126,  Classic Guide  ,Books,3,114.45
ORD-96417106,1082,Cozy Lamp,Home,6,163.33
ORD-96417106,186,DURABLE JACKET,Clothing,5,227.6
ORD-96417106,854,Durable Sweater,Clothing,6,78.72
ORD-96417106,419,Smart Speaker,Electronics,5,177.54
ORD-96417106,651,Modern Novel,Books,2,115.49
ORD-96417106,420,Rustic Table,Home,5,47.51
ORD-96417106,93, Modern Novel ,Books,5,31.64
ORD-58685589,428,Smart Speaker,Electronics,2,220.34
ORD-58685589,384,Classic Sweater,Clothing,3,52.17
ORD-58685589,150,Cozy Lamp,Home,2,200.73
ORD-58685589,362,Illustrated Guide,Books,4,82.65
ORD-58685589,602,Fun Puzzle,Toys,1,121.94
ORD-14882315,289,  Durable Sweater ,Clothing,1,145.22
ORD-06523571,1152,Hardcover Anthology, Books  ,1,248.58
ORD-06523571,1139,MODERN NOVEL,Books,2,56.46
ORD-45184023,663,Durable Shirt,Clothing,1,133.18
ORD-45184023,1020,Illustrated Novel,  Books  ,2,100.33
ORD-45184023,544,  Rustic Chair ,Home,3,223.94
ORD-45184023,1038,Interactive Doll,Toys,2,211.74
ORD-45184023,499, Colorful Blocks ,Toys,3,42.85
ORD-45184023,745,Rustic Table,Home,2,35.05
ORD-45184023,1258,Portable Speaker,ELECTRONICS,3,45.16
ORD-45184023,491,Cozy Rug,Home,3,63.57
ORD-49258118,123,Modern Novel,Books,1,117.26
ORD-49258118,109,  Elegant Table ,Home,3,167.5
ORD-49258118,1082,  Cozy Lamp ,Home,2,163.33
ORD-49258118,620,Elegant Chair,Home,2,50.09
ORD-49258118,646,  Comfortable Shirt ,Clothing,2,215.05
ORD-49258118,37,Durable Jeans,Clothing,3,99.57
ORD-49258118,1194,Illustrated Anthology,Books,2,140.31
ORD-49258118,165,Classic Shirt,Clothing,3,141.8
ORD-37616023,746,Cozy Lamp,Home,3,95.5
ORD-37616023,541,Classic Novel,Books,1,78.09
ORD-37616023,1119,  Hardcover Novel  ,Books,2,120.38
ORD-09125610,382,Wireless Headphones,Electronics,1,212.81
ORD-09125610,1132,Smart Monitor,Electronics,3,82.2
ORD-56250876,247,Illustrated Memoir,Books,1,241.32
ORD-80231198,1147,Smart Speaker,Electronics,1,98.94
ORD-80231198,611,Elegant Rug,Home,1,169.96
ORD-80231198,52,Fun Doll,Toys,2,51.66
ORD-90250630,846,Classic Guide,books,2,151.75
ORD-90250630,353,Compact Camera,Electronics,1,130.57
ORD-90250630,667,Modern Novel,Books,2,41.38
ORD-90250630,629,Wireless Headphones, Electronics ,2,76.42
ORD-90250630,779,Fun Puzzle,Toys,1,208.65
ORD-90250630,638,Wireless Camera,Electronics,2,80.07
ORD-81923220,1286,Portable Headphones,Electronics,2,215.45
ORD-81923220,639,Elegant Lamp,Home,1,51.79
ORD-81923220,932,Classic Sweater,clothing,1,191.21
ORD-81923220,734,Modern Memoir,Books,3,223.2
ORD-81923220,801,Fun Puzzle,Toys,2,98.17
ORD-81923220,651,Modern Novel,  Books ,2,115.49
ORD-81923220,102,Illustrated Anthology,Books,3,226.27
ORD-81923220,928,illustrated memoir,Books,3,219.65
ORD-25187307,223,Rustic Table,Home,1,92.73
ORD-25187307,833,Comfortable Jacket,Clothing,3,11.08
ORD-25187307,230,Hardcover Memoir,Books,1,32.44
ORD-25187307,21,Stylish Jacket,Clothing,1,82.13
ORD-38744482,1156,Hardcover Guide,Books,2,147.91
ORD-38744482,629,  Wireless Headphones  ,electronics,5,76.42
ORD-38744482,221,Modern Chair,Home,4,163.5
ORD-38744482,1072,Wireless Speaker,Electronics,2,104.68
ORD-38744482,344,Wireless Camera,Electronics,1,236.27
ORD-38744482,48,Elegant Chair,Home,2,177.24
ORD-38744482,219,Stylish Shirt,Clothing,5,208.9
ORD-38744482,1022,Cozy Rug,Home,1,116.18
ORD-38744482,1012,Educational Blocks,Toys,5,157.53
ORD-38744482,553,Smart Camera,Electronics,2,93.37
ORD-59213965,1021,  Compact Monitor ,Electronics,2,52.13
ORD-68316462,1266,Wireless Camera,Electronics,3,232.25
ORD-68316462,445,MODERN LAMP,HOME,3,24.07
ORD-68316462,16,  Cozy Chair ,Home,2,44.08
ORD-49885557,483,Wireless Monitor,electronics,2,27.94
ORD-49885557,1125,Colorful Car,Toys,3,112.27
ORD-49885557,292,CLASSIC JACKET,Clothing,2,204.06
ORD-49885557,1026,Hardcover Memoir,Books,2,210.67
ORD-57888017,296,Durable Jeans,Clothing,1,159.98
ORD-57888017,1107,Interactive Doll,Toys,2,30.78
ORD-57888017,629,Wireless Headphones,Electronics,3,76.42
ORD-48920851,162,Colorful Puzzle,Toys,2,59.3
ORD-48920851,1192,Rustic Rug,Home,3,137.18
ORD-48920851,957,Colorful Puzzle,Toys,2,87.92
ORD-48920851,895,Modern Memoir,  Books  ,2,116.12
ORD-48920851,176,Educational Car,Toys,2,39.75
ORD-48920851,1027,Illustrated Memoir,Books,1,221.22
ORD-48920851,658,Educational Car,Toys,3,62.61
ORD-42444372,894, Portable Speaker  ,Electronics,3,205.11
ORD-42444372,12,Classic Jeans,Clothing,2,124.08
ORD-42444372,510, FUN PUZZLE ,Toys,2,62.67
ORD-42444372,909,Colorful Doll,Toys,4,22.28
ORD-42444372,285,Wireless Speaker,Electronics,4,182.0
ORD-42444372,622,  Rustic Rug  ,Home,2,137.8
ORD-42444372,1118,Portable Camera,Electronics,5,92.79
ORD-42444372,1019,Comfortable Jeans,Clothing,5,171.34
ORD-42444372,1028,Smart Speaker, Electronics ,5,32.42
ORD-42444372,45,Illustrated Novel,Books,5,163.6
ORD-42444372,354,Stylish Jeans,Clothing,1,226.73
ORD-42444372,861,Durable Shirt,Clothing,3,37.44
ORD-93244101,1179,Colorful Blocks,Toys,2,241.66
ORD-93244101,1, Compact Monitor  ,Electronics,3,52.95
ORD-93244101,18,Portable Speaker,Electronics,2,143.09
ORD-93244101,415,COZY LAMP,Home,3,40.44
ORD-93244101,83,Modern Memoir,Books,2,96.85
ORD-93244101,750,Smart Headphones,  Electronics  ,3,95.67
ORD-99024641,1064,Interactive Blocks,Toys,2,163.27
ORD-99024641,185,Rustic Chair,Home,2,210.99
ORD-99024641,639,Elegant Lamp,Home,1,51.79
ORD-99024641,143,Durable Jeans,clothing,3,206.41
ORD-55115700,1188,Colorful Car,Toys,3,103.55
ORD-55115700,915,Smart Speaker,Electronics,2,48.61
ORD-55115700,58,Modern Rug,home,3,70.33
ORD-55115700,425,Educational Doll,Toys,2,79.3
ORD-55115700,1198,Wireless Speaker,Electronics,1,91.09
ORD-64222096,172,Educational Car,Toys,4,237.59
ORD-64222096,708,Educational Blocks,Toys,3,105.22
ORD-64222096,194,Illustrated Novel,Books,5,63.83
ORD-64222096,733,Hardcover Memoir,Books,6,198.57
ORD-64222096,318,Modern Table,Home,4,221.02
ORD-64222096,1269,Modern Chair,Home,3,73.06
ORD-64222096,162,Colorful Puzzle,Toys,5,59.3
ORD-64222096,721,Cozy Chair,Home,3,83.23
ORD-64222096,913,Educational Puzzle,Toys,6,11.58
ORD-64222096,330,Durable Shirt,Clothing,5,86.13
ORD-64222096,472,Comfortable Shirt,Clothing,3,38.81
ORD-84382577,397,Wireless Headphones,Electronics,6,160.45
ORD-84382577,482,Classic Shirt,Clothing,4,227.88
ORD-84382577,179, Cozy Lamp ,Home,3,171.01
ORD-84382577,574,COMPACT HEADPHONES,Electronics,1,117.14
ORD-84382577,895,Modern Memoir,Books,2,116.12
ORD-84382577,1054,Hardcover Memoir,Books,3,171.26
ORD-84382577,1101,Illustrated Anthology,Books,5,141.23
ORD-84382577,462,Educational Car,Toys,1,156.7
ORD-84382577,209,Modern Lamp,Home,3,234.84
ORD-84382577,257,Fun Blocks,Toys,4,159.02
ORD-66656668,221,  Modern Chair ,Home,1,163.5
ORD-66656668,1158,Rustic Table,  HOME  ,1,98.81
ORD-66656668,1270,Rustic Lamp,Home,1,65.11
ORD-66656668,209,Modern Lamp,Home,2,234.84
ORD-66656668,542,Illustrated Guide,Books,1,112.41
ORD-66656668,892,Elegant Chair,Home,2,62.3
ORD-98676536,68,Hardcover Novel,Books,2,126.42
ORD-98676536,705,Elegant Chair,Home,5,177.86
ORD-98676536,728,Hardcover Anthology,Books,6,180.86
ORD-98676536,1263,Hardcover Guide,Books,5,129.86
ORD-29933852,754,Illustrated Guide,Books,2,172.49
ORD-29933852,136,Fun Blocks,Toys,1,49.95
ORD-29933852,488,Illustrated Memoir,Books,1,15.66
ORD-29933852,1145,Comfortable Jacket,Clothing,3,131.82
ORD-29933852,626,Modern Guide,Books,3,120.86
ORD-29933852,1211,Cozy Lamp,Home,2,51.61
ORD-72746279,416,Durable Jacket,Clothing,1,245.24
ORD-72746279,217,Colorful Blocks,Toys,1,129.36
ORD-72746279,964,Portable Speaker,Electronics,2,187.1
ORD-69861983,1067,Classic Guide,BOOKS,1,249.37
ORD-69861983,71,Smart Headphones,Electronics,1,125.12
ORD-10200115,1071,Portable Monitor,Electronics,2,61.56
ORD-10200115,97,Classic Jacket,Clothing,3,94.52
ORD-10200115,624,Rustic Table,Home,1,49.23
ORD-10200115,829,Classic Jacket,Clothing,2,56.36
ORD-10200115,45,Illustrated Novel,Books,2,163.6
ORD-10200115,177,Portable Headphones,Electronics,3,235.31
ORD-74269911,125,Modern Anthology,Books,3,140.95
ORD-74269911,746,  Cozy Lamp  ,Home,5,95.5
ORD-74269911,1237,Comfortable Jeans, Clothing ,1,49.85
ORD-74269911,602,Fun Puzzle,Toys,1,121.94
ORD-74269911,1244,Illustrated Memoir,Books,4,49.5
ORD-74269911,71,smart headphones,electronics,5,125.12
ORD-74269911,666,Hardcover Guide,Books,4,133.01
ORD-74269911,761,Rustic Table,Home,4,59.49
ORD-74269911,134,Cozy Chair,Home,6,23.53
ORD-72190844,900,Fun Blocks,Toys,2,121.18
ORD-72190844,1091,Compact Headphones,  Electronics  ,1,35.56
ORD-72190844,672,Classic Shirt, Clothing ,1,205.79
ORD-72190844,749,Smart Speaker,Electronics,1,73.93
ORD-16238921,934,Fun Blocks,Toys,2,165.41
ORD-04202001,1195,Rustic Table,Home,2,125.77
ORD-04202001,1112,Illustrated Memoir,Books,5,244.75
ORD-04202001,968,Educational Puzzle,Toys,4,217.05
ORD-04202001,507,Smart Camera,Electronics,3,161.06
ORD-04202001,946,Smart Speaker,Electronics,4,118.46
ORD-04202001,491,Cozy Rug,Home,2,63.57
ORD-57037609,695,Durable Jeans,Clothing,2,104.92
ORD-57037609,1243,Classic Memoir,Books,2,51.12
ORD-57037609,471,Educational Car,TOYS,2,138.34
ORD-57037609,1094,Comfortable Sweater,Clothing,1,10.01
ORD-57037609,116,Modern Table,Home,1,109.94
ORD-97099834,1142,Elegant Lamp,Home,2,72.34
ORD-97099834,891,Wireless Camera,Electronics,1,95.12
ORD-97099834,271,Fun Doll,Toys,1,240.58
ORD-97099834,835,Illustrated Novel,Books,1,206.72
ORD-97099834,39,Interactive Doll,Toys,1,210.69
ORD-48112543,1250,Compact Camera,Electronics,3,76.72
ORD-18527718,70,Colorful Doll,Toys,3,47.77
ORD-09726619,733,Hardcover Memoir,Books,2,198.57
ORD-09726619,1061,Modern Lamp,Home,3,202.78
ORD-09726619,767,  Educational Car ,Toys,1,54.88
ORD-09726619,756,Portable Speaker,Electronics,3,81.14
ORD-09726619,573,Portable Headphones,Electronics,1,175.08
ORD-09726619,508, Fun Blocks ,Toys,3,177.93
ORD-65651200,1145,Comfortable Jacket,Clothing,2,131.82
ORD-65651200,807,Portable Monitor,Electronics,1,73.3
ORD-65651200,1178,Colorful Car,Toys,1,134.51
ORD-65651200,985,Smart Speaker,Electronics,1,169.98
ORD-48549188,976,Wireless Camera,electronics,2,149.95
ORD-22947641,539,Elegant Chair,Home,1,5.16
ORD-22947641,1174,Durable Jeans,Clothing,5,229.05
ORD-91652897,937,Elegant Chair,Home,3,7.49
ORD-91652897,1139,Modern Novel,Books,2,56.46
ORD-91652897,1189,Elegant Rug,Home,2,39.73
ORD-91652897,737,Modern Rug,Home,1,224.25
ORD-91652897,406, Classic Anthology ,  Books  ,2,220.29
ORD-15032833,1257,Educational Blocks,Toys,1,217.66
ORD-97903590,908,Wireless Speaker,Electronics,2,112.33
ORD-97903590,571,Modern Novel,Books,1,204.86
ORD-97903590,806,Cozy Rug,Home,2,160.23
ORD-82467059,259,Classic Guide,books,3,39.85
ORD-82467059,745,Rustic Table,Home,3,35.05
ORD-82467059,1139,Modern Novel,Books,3,56.46
ORD-82467059,840,Cozy Rug,Home,2,162.09
ORD-82467059,987,Durable Jacket,CLOTHING,2,8.75
ORD-82467059,597,Classic Shirt,Clothing,1,136.97
ORD-68543054,920,Cozy Lamp,Home,2,86.28
ORD-68543054,943,Elegant Chair,Home,1,221.31
ORD-68543054,1001,Fun Doll,Toys,2,27.34
ORD-68543054,321,Portable Headphones,Electronics,3,199.9
ORD-48692070,1243,Classic Memoir,  Books  ,2,51.12
ORD-48692070,474,Classic Guide,Books,2,43.62
ORD-48692070,313,Modern Table,Home,2,237.26
ORD-25198750,311,Hardcover Guide,Books,2,229.92
ORD-25198750,1163,Comfortable Shirt,Clothing,3,109.33
ORD-25198750,1106,Modern Chair,Home,1,212.47
ORD-74846621,1272,durable shirt,Clothing,6,74.01
ORD-74846621,451,Educational Puzzle,Toys,3,90.72
ORD-74846621,1083,Durable Sweater,Clothing,5,38.53
ORD-74846621,366,Smart Speaker,Electronics,4,165.0
ORD-74846621,134,Cozy Chair,Home,2,23.53
ORD-74846621,1045,Cozy Rug,Home,3,12.51
ORD-74846621,261,Elegant Rug,Home,6,217.12
ORD-74846621,50,Classic Novel,Books,4,224.4
ORD-74846621,276,Fun Car,Toys,1,236.63
ORD-74846621,645,Illustrated Memoir,BOOKS,6,148.16
ORD-74846621,1164,Elegant Table,Home,4,241.19
ORD-74846621,34,Smart Speaker,Electronics,6,107.31
ORD-74846621,632,Rustic Rug,Home,3,210.05
ORD-74846621,1027,Illustrated Memoir,Books,2,221.22
ORD-74583097,1192,Rustic Rug,Home,1,137.18
ORD-74583097,442,Durable Jacket,Clothing,1,194.72
ORD-74583097,1075,Educational Doll,Toys,1,139.98
ORD-74583097,35,Elegant Rug,Home,3,155.64
ORD-18521878,1036,Classic Memoir,Books,3,8.92
ORD-18521878,814,Colorful Puzzle, Toys ,3,224.86
ORD-18521878,110,Classic Guide,Books,3,62.73
ORD-18521878,72,Fun Puzzle,Toys,3,239.9
ORD-18521878,427,Stylish Sweater,Clothing,3,107.69
ORD-18521878,609,Modern Lamp, Home  ,2,133.99
ORD-18521878,1219,Elegant Lamp,Home,2,62.57
ORD-01247490,666,Hardcover Guide,Books,5,133.01
ORD-01247490,624,Rustic Table,Home,2,49.23
ORD-01247490,866,Wireless Camera,Electronics,5,74.49
ORD-01247490,419,Smart Speaker,Electronics,5,177.54
ORD-01247490,55,Classic Memoir,Books,5,99.22
ORD-01247490,593,Modern Guide,Books,5,72.06
ORD-01247490,1108,Smart Speaker,Electronics,3,21.55
ORD-01247490,728,  Hardcover Anthology  ,Books,4,180.86
ORD-01247490,709,Rustic Chair, Home ,4,97.28
ORD-01247490,437,Illustrated Anthology,Books,1,220.3
ORD-93256647,234,Stylish Shirt,Clothing,4,48.41
ORD-93256647,99,Elegant Chair,Home,3,179.69
ORD-93256647,754,Illustrated Guide,Books,3,172.49
ORD-93256647,1165,Interactive Puzzle,Toys,1,247.67
ORD-93256647,1181,Wireless Speaker,Electronics,3,55.19
ORD-24389554,1164,Elegant Table,Home,2,241.19
ORD-24389554,175,Smart Headphones,  Electronics ,1,141.42
ORD-24389554,205,Illustrated Anthology,Books,1,10.43
ORD-00984459,510,Fun Puzzle,Toys,3,62.67
ORD-00984459,639,  Elegant Lamp  ,Home,3,51.79
ORD-00984459,1194,Illustrated Anthology,Books,3,140.31
ORD-00984459,109,Elegant Table,Home,1,167.5
ORD-00984459,193,Colorful Car,Toys,3,153.08
ORD-00984459,582,Hardcover Guide,Books,1,139.85
ORD-76394840,1067,Classic Guide,Books,3,249.37
ORD-76394840,125,Modern Anthology,Books,5,140.95
ORD-92626945,1192, Rustic Rug ,Home,2,137.18
ORD-47369821,1278,Portable Monitor,Electronics,2,141.91
ORD-47369821,424,Interactive Doll,Toys,2,67.25
ORD-47369821,746,Cozy Lamp,Home,1,95.5
ORD-01030162,849,Elegant Chair,Home,1,209.25
ORD-01030162,276,Fun Car,Toys,1,236.63
ORD-41083102,122,Cozy Rug,Home,1,46.62
ORD-41083102,1207,Educational Doll,Toys,4,116.96
ORD-41083102,69,Smart Monitor,Electronics,1,121.06
ORD-41083102,1240,Cozy Rug,Home,2,19.69
ORD-41083102,574,Compact Headphones,ELECTRONICS,3,117.14
ORD-41083102,476,Modern Memoir,Books,5,226.38
ORD-41083102,1201,Illustrated Anthology,Books,2,127.24
ORD-41083102,983,Fun Doll,Toys,3,11.74
ORD-19309436,1169,cozy lamp,home,5,97.69
ORD-19309436,1075,Educational Doll,Toys,4,139.98
ORD-19309436,1183,Elegant Rug, Home  ,5,219.21
ORD-19309436,1227,Hardcover Novel,Books,1,74.24
ORD-94297236,982,Rustic Lamp,Home,1,222.87
ORD-94297236,926,Hardcover Guide,Books,5,154.91
ORD-94297236,613,Durable Jacket,Clothing,2,220.67
ORD-94297236,1017,Modern Guide,Books,3,7.98
ORD-94297236,846,Classic Guide,BOOKS,5,151.75
ORD-94297236,46,Wireless Camera,Electronics,2,248.1
ORD-94297236,882,  Wireless Camera ,Electronics,3,179.7
ORD-94297236,903,compact camera,Electronics,1,181.63
ORD-94297236,1128,Classic Sweater,Clothing,1,203.97
ORD-57477357,877,Classic Anthology,Books,1,153.45
ORD-57477357,201,Illustrated Anthology,Books,2,9.19
ORD-57477357,386,Comfortable Shirt,  Clothing  ,2,84.33
ORD-08633284,864,Classic Shirt,Clothing,2,55.17
ORD-08633284,453,Hardcover Guide,Books,3,31.04
ORD-08633284,4,Rustic Rug,Home,2,112.13
ORD-33126370,343,Educational Doll,Toys,6,248.48
ORD-33126370,1231,Rustic Chair,Home,1,187.89
ORD-33126370,796,Modern Chair,Home,5,22.12
ORD-33126370,468,Comfortable Sweater,Clothing,2,51.86
ORD-33126370,837,Elegant Chair, Home  ,5,176.89
ORD-33126370,437,Illustrated Anthology,Books,6,220.3
ORD-33126370,302,Colorful Puzzle,Toys,6,60.52
ORD-46377270,1058,Wireless Speaker,Electronics,1,205.25
ORD-46377270,879,Modern Lamp,Home,1,220.35
ORD-46377270,51,Colorful Doll,Toys,2,153.89
ORD-46377270,330,Durable Shirt,  Clothing  ,1,86.13
ORD-46377270,463,Durable Sweater,Clothing,1,222.97
ORD-46377270,420,Rustic Table,Home,1,47.51
ORD-46377270,116,Modern Table,Home,2,109.94
ORD-69719072,1255,Educational Car,Toys,3,94.15
ORD-69719072,467,Compact Speaker,Electronics,1,11.09
ORD-69719072,163,FUN PUZZLE,  Toys  ,1,110.96
ORD-69719072,462,Educational Car,Toys,1,156.7
ORD-69719072,441, Cozy Rug ,Home,2,14.45
ORD-37350691,311,  Hardcover Guide  ,Books,2,229.92
ORD-37350691,439,Smart Monitor,Electronics,6,215.73
ORD-37350691,778,Comfortable Sweater,Clothing,2,147.51
ORD-37350691,292,classic jacket,Clothing,3,204.06
ORD-78167933,1022,Cozy Rug,Home,1,116.18
ORD-78167933,221,Modern Chair,Home,2,163.5
ORD-78167933,188,  Portable Camera ,Electronics,2,243.7
ORD-78167933,937, Elegant Chair ,Home,1,7.49
ORD-78167933,700,Cozy Lamp,Home,2,55.56
ORD-78167933,533,Educational Blocks,Toys,1,114.48
ORD-69640552,141,Classic Guide,Books,1,59.41
ORD-69640552,146,Stylish Jacket,Clothing,3,55.99
ORD-69640552,181,Wireless Speaker,Electronics,1,159.9
ORD-69640552,856,Hardcover Anthology,Books,2,129.54
ORD-69640552,971,Fun Blocks,Toys,3,235.57
ORD-69640552,248,Classic Novel,Books,3,220.19
ORD-94268483,1139,  Modern Novel  ,Books,1,56.46
ORD-94268483,982,Rustic Lamp,Home,2,222.87
ORD-94268483,1020,Illustrated Novel,Books,3,100.33
ORD-94268483,591,Hardcover Novel,Books,3,80.45
ORD-94268483,663, Durable Shirt  , Clothing  ,1,133.18
ORD-83441779,967,Cozy Table,Home,1,157.84
ORD-83441779,1019,Comfortable Jeans,Clothing,1,171.34
ORD-58194513,837,Elegant Chair,Home,2,176.89
ORD-58194513,1166,Stylish Jacket,Clothing,1,86.83
ORD-58194513,790,Cozy Lamp,Home,1,100.49
ORD-58194513,301,Comfortable Jacket,Clothing,2,10.97
ORD-58337005,438,rustic rug,Home,2,127.79
ORD-58337005,1187,Wireless Monitor,Electronics,1,160.93
ORD-58337005,319,Hardcover Novel,Books,2,55.31
ORD-58337005,695,Durable Jeans,Clothing,1,104.92
ORD-58337005,88,Modern Lamp,Home,1,44.25
ORD-58337005,561,Durable Shirt,Clothing,2,18.1
ORD-18033130,919,Wireless Monitor,Electronics,2,249.6
ORD-18033130,243,Stylish Jeans,Clothing,1,229.27
ORD-18033130,304,Colorful Puzzle,Toys,3,47.47
ORD-18033130,191,Modern Rug,Home,1,124.23
ORD-45331887,334,Portable Monitor,Electronics,2,163.22
ORD-45331887,506,Elegant Lamp,Home,1,77.53
ORD-45331887,327,Fun Doll,Toys,3,161.08
ORD-45331887,524,Durable Sweater,Clothing,1,22.21
ORD-45331887,1101,Illustrated Anthology,Books,1,141.23
ORD-45331887,1239,Wireless Monitor,Electronics,3,104.72
ORD-82343410,113,Comfortable Jeans,Clothing,3,226.55
ORD-91587984,849,Elegant Chair,Home,2,209.25
ORD-91587984,884,Durable Jeans,Clothing,2,236.08
ORD-91587984,436,  Durable Jacket  ,Clothing,2,45.28
ORD-91587984,663,Durable Shirt,Clothing,2,133.18
ORD-82423283,607,Rustic Lamp,Home,3,190.77
ORD-64634159,244, Colorful Car  ,Toys,1,188.92
ORD-64634159,518, Cozy Table ,Home,2,182.82
ORD-64634159,1217,Durable Shirt,Clothing,1,196.87
ORD-64634159,321,Portable Headphones,Electronics,2,199.9
ORD-41800893,878,Interactive Blocks,Toys,3,40.48
ORD-41800893,890,Compact Headphones,Electronics,3,78.43
ORD-41800893,1166,Stylish Jacket,Clothing,3,86.83
ORD-41800893,594,Stylish Shirt,Clothing,3,209.16
ORD-38821286,332,Comfortable Jacket,Clothing,4,62.54
ORD-38821286,484,Cozy Table,Home,3,131.19
ORD-38821286,151,Elegant Rug,Home,1,80.48
ORD-38821286,745,  Rustic Table ,Home,5,35.05
ORD-38821286,494,Educational Car,Toys,4,246.19
ORD-38821286,461,Colorful Puzzle,Toys,3,91.54
